id,num_orders
1221444,38.1
1413930,273.69
1022252,1081.715
1139910,151.6
1001888,133.47
1210850,155.63
1407222,186.565
1370845,170.785
1266898,182.81
1151883,183.46
1277683,171.94
1166120,129.455
1492774,88.015
1389720,88.87
1029230,36.285
1352343,105.81
1368955,98.685
1012363,113.615
1318880,105.4
1122068,116.95
1321757,257.205
1330209,320.0
1099026,158.03
1493281,93.42
1164689,188.445
1498076,233.645
1319999,181.68
1448350,199.08
1421711,191.15
1038221,208.035
1474096,53.22
1335769,29.105
1045993,58.9
1349802,27.405
1177881,45.575
1457076,54.61
1443780,33.02
1292750,26.865
1211721,23.005
1067400,29.03
1080246,25.08
1195326,24.48
1128915,105.98
1036796,136.78
1495717,100.245
1238113,34.55
1252052,63.035
1448172,128.2
1064804,54.355
1097704,52.14
1017698,43.395
1489247,40.995
1127512,38.885
1085656,23.01
1080300,40.51
1486308,41.03
1059653,43.165
1474599,29.04
1388858,76.36
1402783,82.44
1158859,118.19
1237454,103.97
1307597,101.385
1439838,78.42
1169331,105.575
1339495,52.295
1031284,37.055
1011989,69.655
1092978,53.02
1416822,59.085
1044644,58.75
1400124,63.805
1020688,66.53
1356983,65.455
1262915,59.1
1242479,59.7
1016202,35.985
1130121,60.585
1200066,25.81
1290975,33.71
1195553,84.725
1342462,99.245
1049247,79.535
1216539,30.605
1219585,68.285
1266338,75.29
1377021,26.875
1219958,31.635
1217087,32.21
1126729,28.09
1079069,24.935
1292980,26.48
1303079,19.18
1462333,46.645
1019410,41.89
1438716,20.085
1435109,19.885
1062376,161.71
1399544,65.12
1130725,75.405
1066832,165.305
1175537,74.155
1320313,66.525
1416932,89.885
1474917,77.065
1134238,89.21
1309366,87.96
1193003,88.43
1030480,72.835
1006018,42.695
1100845,58.145
1129615,57.955
1452758,81.685
1101312,77.295
1274220,54.71
1046363,74.635
1124945,31.57
1163384,61.205
1453188,76.88
1039477,28.925
1110194,31.975
1173932,35.03
1317154,30.585
1388692,42.85
1142485,46.625
1492454,23.6
1341745,48.035
1487956,63.27
1272459,24.195
1042371,26.705
1427121,87.1
1419156,65.71
1226413,33.055
1384055,71.34
1246091,54.795
1067532,53.6
1464252,60.035
1133732,56.315
1223903,41.695
1095162,77.18
1469210,57.14
1157584,61.18
1414860,56.79
1357223,64.18
1387218,52.305
1137145,53.875
1112572,61.425
1104172,57.495
1088612,62.985
1139472,168.03
1112793,117.6
1175594,98.785
1298517,39.245
1255481,116.28
1080589,173.41
1128383,137.155
1201129,119.13
1194849,116.225
1248010,123.34
1014965,262.35
1078132,66.865
1292424,60.665
1255258,31.44
1066079,67.575
1105879,67.61
1411353,63.345
1449547,66.165
1001524,273.99
1277278,111.135
1040180,97.18
1441382,51.435
1118212,65.0
1021448,88.335
1103660,78.53
1320976,67.47
1122586,61.78
1405315,72.215
1060946,40.855
1042183,50.19
1369620,39.95
1122156,23.955
1175348,34.675
1363391,20.75
1044205,117.29
1377609,131.58
1020582,125.48
1141498,80.235
1185774,94.89
1321317,133.16
1044208,72.53
1462768,59.265
1193401,65.545
1323629,59.89
1475193,82.275
1135844,36.36
1398655,51.145
1315808,26.64
1103978,40.34
1470282,46.475
1269302,30.895
1227936,25.115
1106569,115.395
1370150,122.55
1290947,82.72
1053250,35.215
1093368,74.11
1100342,78.69
1040528,71.915
1142498,98.495
1389988,62.945
1215805,59.995
1034507,42.285
1036452,81.165
1175443,36.365
1337742,38.24
1010245,43.045
1288211,33.49
1267896,38.53
1065243,65.335
1087717,53.115
1266842,54.69
1373847,22.915
1091380,61.505
1214073,31.115
1058764,28.765
1227612,27.7
1139545,55.08
1370338,43.83
1441728,56.105
1250654,23.705
1383155,27.285
1063345,26.095
1379435,52.285
1065819,56.255
1192767,34.64
1281501,42.595
1307572,39.7
1456322,41.81
1171522,58.43
1298237,45.52
1217098,39.505
1079423,36.25
1072315,39.24
1484655,83.015
1429343,69.045
1426362,62.675
1019053,28.09
1149610,56.545
1188764,52.545
1085095,56.68
1163249,57.505
1200526,52.97
1344385,68.555
1436547,105.895
1192028,48.91
1028423,106.415
1021459,83.905
1391751,61.06
1058107,69.9
1029816,83.455
1411840,40.065
1333737,47.47
1455813,50.06
1032114,22.37
1267040,58.01
1213543,38.325
1491297,42.49
1487429,57.745
1321137,36.305
1152850,30.725
1449044,41.02
1293409,30.825
1420343,38.665
1161124,48.035
1012281,71.425
1440975,55.91
1028809,31.845
1052765,48.62
1272908,69.48
1431024,27.25
1133290,32.87
1235620,23.785
1484884,34.67
1370718,95.905
1191748,78.295
1280198,73.525
1301996,25.53
1364909,78.325
1011434,49.49
1458262,30.59
1217302,22.755
1194852,24.45
1427335,64.225
1093994,31.455
1403727,69.655
1137634,35.69
1171787,29.78
1039292,31.98
1047032,29.185
1098698,37.965
1309145,59.395
1468663,73.37
1069977,35.845
1408414,58.43
1345178,59.53
1460552,45.28
1059627,36.1
1452397,44.045
1426515,39.92
1275536,100.11
1212852,78.855
1052678,105.125
1495323,41.075
1437219,80.715
1272933,47.965
1012794,76.965
1060379,50.395
1322864,40.14
1422003,38.035
1261322,34.76
1361920,38.04
1011082,31.88
1462527,60.37
1486074,132.375
1393559,142.17
1126109,106.125
1454486,87.91
1483756,25.83
1138537,26.665
1403993,52.91
1341505,66.365
1412612,74.62
1088156,46.43
1470729,54.12
1454734,80.9
1276891,39.425
1017785,39.23
1029297,43.68
1011377,42.35
1390263,55.04
1221841,48.23
1393273,64.51
1408322,42.895
1414454,83.695
1214045,43.83
1039828,73.39
1084873,77.005
1365195,52.28
1495418,43.44
1260705,33.785
1050759,58.02
1020079,63.43
1118213,65.285
1035969,60.595
1270851,88.72
1123143,60.25
1485050,181.27
1406914,466.27
1368481,120.885
1348179,23.205
1418832,140.77
1332124,207.115
1087115,155.01
1086536,155.01
1064213,159.695
1408547,232.0
1221819,327.92
1075060,94.4
1122942,53.31
1101877,71.29
1394784,121.16
1193406,84.025
1286648,83.455
1422458,81.66
1375901,99.495
1175109,63.79
1279214,95.085
1443674,25.135
1386138,28.48
1128376,47.745
1028398,64.01
1378005,35.11
1408874,35.97
1073159,32.985
1312708,37.175
1076486,34.995
1214421,35.06
1016268,49.42
1394274,50.64
1452241,137.985
1014950,96.14
1067474,82.795
1401322,43.12
1204393,56.27
1435552,82.33
1303906,65.675
1038580,96.205
1377031,51.175
1112513,44.28
1053460,24.645
1193479,45.355
1109243,44.545
1187105,39.65
1372911,39.09
1392770,127.07
1444603,80.45
1067990,135.84
1293324,34.47
1358355,72.075
1216349,102.835
1274362,92.72
1029262,106.54
1342550,57.445
1427813,71.945
1468070,102.34
1198993,29.825
1096212,81.015
1175396,78.77
1055343,29.17
1027386,32.56
1027603,29.885
1303708,66.75
1359559,64.88
1064015,60.15
1284449,48.505
1030923,74.97
1435938,48.635
1060856,43.55
1412869,62.47
1335568,53.425
1035831,42.39
1494589,63.67
1395269,88.94
1319608,90.825
1414354,22.22
1120550,73.05
1168667,62.905
1039323,29.42
1174079,25.665
1061973,334.77
1281392,136.63
1023051,311.105
1158061,145.79
1142648,156.805
1404159,196.64
1348850,178.765
1379341,179.33
1403602,140.405
1229591,169.975
1329008,52.19
1305198,52.405
1491765,50.81
1154973,20.82
1484482,76.81
1223398,38.115
1181412,39.18
1229754,33.975
1133031,73.31
1129020,75.135
1011397,89.75
1074564,38.26
1375237,71.235
1059977,57.39
1243692,227.95
1367348,618.855
1025160,103.41
1156586,131.705
1499625,1312.525
1336867,143.345
1336320,162.925
1344543,95.895
1222669,109.035
1470635,75.085
1311030,125.715
1098457,107.195
1347629,39.385
1024016,70.66
1020196,74.725
1349568,38.79
1296974,37.915
1384332,39.985
1112022,39.785
1076029,53.65
1391420,91.715
1288625,73.945
1429794,62.625
1080632,51.32
1165848,25.275
1402888,30.305
1262107,35.485
1165440,22.45
1439872,49.495
1262098,21.895
1383733,23.965
1242088,29.665
1209556,47.04
1052913,42.61
1266188,45.71
1249279,38.755
1125302,33.635
1272411,41.84
1039622,34.64
1407667,122.805
1268061,57.02
1435514,67.36
1118148,33.895
1110023,65.115
1016117,93.18
1057728,58.425
1269429,49.585
1398750,34.455
1307215,58.75
1062551,42.01
1034912,45.125
1203135,50.52
1048644,25.095
1180443,88.845
1040065,67.63
1494499,64.41
1466396,57.705
1187473,63.35
1318026,89.995
1155627,87.295
1236638,29.685
1367579,60.435
1386706,53.09
1127458,59.395
1220571,56.695
1473421,57.28
1317080,47.01
1193964,33.345
1279482,64.36
1089000,75.11
1069545,39.17
1189067,33.295
1169197,32.61
1219740,122.98
1364228,103.485
1307805,16.765
1494681,147.475
1494207,147.475
1253660,82.165
1410707,103.455
1055553,82.57
1126416,80.88
1086615,67.335
1074491,52.055
1331967,50.43
1247169,21.21
1314566,57.145
1207802,24.145
1217120,23.95
1085153,24.19
1096124,23.07
1221607,19.03
1289506,20.84
1421492,19.79
1075950,15.6
1085945,16.125
1231223,82.9
1190669,72.095
1376192,94.945
1146955,59.77
1056018,89.88
1258889,75.555
1218561,66.425
1466508,101.435
1109609,58.615
1302404,74.515
1319320,62.52
1363194,62.905
1150515,36.925
1465309,65.72
1373073,62.11
1164383,34.295
1302775,58.28
1232239,60.865
1443246,58.76
1231783,61.08
1047398,45.04
1436104,56.45
1411819,59.295
1126514,44.135
1432466,55.75
1332733,51.165
1424446,59.425
1380755,61.32
1179458,69.7
1013425,57.88
1207452,49.25
1404575,33.33
1461727,36.555
1083782,47.785
1318780,38.635
1154806,51.995
1254872,164.7
1174768,140.15
1364143,164.025
1412578,64.195
1327394,76.805
1015386,75.245
1117354,70.64
1151394,78.31
1287520,70.23
1357767,80.01
1252491,57.33
1245895,45.83
1481691,38.78
1161370,48.79
1212692,40.47
1318121,34.895
1346914,119.425
1478318,143.05
1075796,105.765
1383931,114.85
1285934,105.74
1215738,101.74
1060380,84.19
1378187,122.44
1095715,102.11
1297712,116.37
1452763,84.975
1181252,45.545
1048036,43.95
1365192,33.425
1247734,34.395
1047893,36.925
1476634,42.03
1219150,35.0
1418704,27.845
1128880,46.16
1306327,54.14
1443388,34.88
1232007,31.07
1473506,33.5
1408066,32.47
1055072,29.555
1295169,33.05
1398942,33.315
1302794,95.39
1411915,101.895
1302369,66.835
1134484,62.265
1419727,91.035
1321403,146.635
1028769,78.185
1313984,70.59
1150785,33.42
1430351,26.78
1154657,27.855
1294881,28.095
1444590,34.7
1399766,33.825
1115507,48.21
1273428,34.855
1242533,35.905
1053728,35.585
1269124,34.87
1300935,34.13
1056911,72.32
1165133,58.535
1045201,56.415
1070414,55.735
1221347,45.055
1305920,46.97
1402463,47.835
1274256,45.05
1250692,24.715
1166812,39.395
1075237,43.105
1284106,32.845
1132690,36.155
1021330,35.275
1173609,32.235
1276289,63.38
1435279,71.53
1162830,69.58
1073000,64.91
1401183,63.4
1072044,64.5
1035271,66.68
1085183,63.015
1176711,65.5
1406304,56.2
1374485,50.55
1095596,48.485
1368104,33.065
1444468,44.1
1051830,42.665
1394484,38.365
1131655,43.865
1150992,43.77
1231315,38.1
1294120,40.57
1256367,31.1
1494072,27.52
1350289,35.02
1276632,115.06
1006869,76.85
1490016,75.43
1367690,38.11
1200641,63.475
1317691,58.93
1378510,51.385
1197398,61.46
1460062,59.395
1253128,48.26
1037684,50.04
1482036,48.09
1405609,46.465
1116488,45.445
1358603,64.41
1457940,60.495
1049890,70.54
1328556,45.675
1349869,36.555
1061284,42.06
1009353,34.63
1431845,44.04
1422420,43.315
1413250,43.48
1374367,39.32
1212449,63.315
1219033,37.655
1108446,37.305
1207845,35.77
1336688,37.3
1289787,34.38
1297532,15.995
1192446,16.135
1039474,17.56
1282502,16.46
1358927,49.79
1062782,54.05
1011715,51.8
1214193,35.105
1366131,39.185
1189909,38.9
1307236,39.72
1220551,39.165
1389878,67.395
1231344,63.675
1333981,57.785
1424822,47.155
1138058,47.535
1492576,52.955
1409649,48.09
1001450,64.015
1308291,40.185
1133040,49.4
1258982,105.005
1126069,77.855
1316507,98.415
1171598,55.45
1418313,67.775
1290649,53.78
1390837,77.525
1197163,58.015
1030401,63.435
1483696,85.87
1186948,65.945
1435035,76.26
1376824,82.075
1298051,33.47
1020593,33.095
1177502,29.6
1156704,32.085
1472488,36.55
1461331,45.525
1253822,46.97
1407561,45.105
1191571,45.39
1492538,31.355
1143486,44.64
1004907,54.57
1127961,42.37
1437743,85.84
1096922,68.215
1125018,61.045
1092303,54.5
1150462,53.145
1422780,76.755
1426062,78.12
1299613,41.56
1339963,57.365
1321821,26.56
1064144,27.96
1453686,24.5
1167008,24.44
1039041,24.315
1498885,41.785
1184297,23.305
1105139,126.68
1115844,131.11
1008005,95.26
1368689,83.045
1115922,116.155
1345103,74.26
1246054,80.175
1454376,74.725
1252642,79.965
1081770,101.705
1490942,56.2
1170667,36.59
1143819,34.575
1179359,40.23
1475609,34.765
1027289,32.6
1378115,37.1
1021057,29.145
1456648,68.88
1035374,71.005
1154323,92.665
1142259,94.875
1449907,75.58
1083651,82.765
1193931,94.965
1317257,82.29
1127057,59.05
1373401,70.38
1418621,53.115
1464167,56.04
1099840,44.44
1441363,33.95
1009825,45.41
1486357,45.355
1078903,41.51
1030666,58.385
1039447,52.4
1408990,55.355
1160540,35.8
1202321,31.65
1105638,38.32
1071851,44.2
1281533,45.08
1093990,41.2
1209374,41.27
1421623,38.49
1251384,31.18
1051395,35.505
1139627,26.205
1180107,29.71
1325722,35.89
1062507,42.725
1369946,54.29
1266139,54.775
1317106,44.075
1200557,40.17
1442391,39.93
1141389,43.11
1209068,41.325
1439204,33.78
1456232,42.83
1281119,38.385
1306776,32.735
1146091,36.305
1475252,27.255
1221331,31.945
1072871,32.34
1036557,42.835
1249595,31.295
1015651,48.815
1092575,48.91
1168055,36.455
1157854,40.135
1053981,36.985
1487585,35.175
1088619,38.37
1302415,55.415
1126786,63.49
1317399,54.015
1371275,33.105
1459796,37.43
1439681,31.2
1366611,33.345
1031204,41.66
1483452,42.08
1476539,40.235
1049606,44.93
1345251,19.41
1033602,31.48
1353342,20.945
1099601,35.49
1242070,39.565
1233091,37.69
1389024,34.995
1412346,36.765
1386934,37.5
1121174,43.465
1323222,34.915
1139047,73.92
1098155,72.28
1202577,78.425
1149766,40.27
1375995,38.81
1028380,38.65
1490332,52.585
1415018,37.685
1152702,40.405
1203390,41.505
1049688,37.115
1212467,29.435
1225175,30.48
1045972,58.465
1026874,60.735
1385087,62.735
1035285,41.945
1305696,37.18
1303994,39.335
1466731,46.125
1378417,40.29
1449238,44.965
1407808,50.18
1007837,47.16
1439868,60.54
1035955,36.31
1294097,36.005
1419467,50.515
1059549,32.385
1003296,63.835
1050250,33.28
1269365,44.61
1350519,61.04
1210918,65.955
1199788,50.73
1022092,61.995
1446920,53.355
1399913,48.725
1320053,47.385
1051225,55.75
1025401,60.68
1013469,56.515
1004938,58.16
1105636,52.375
1095364,50.495
1047991,45.455
1448323,57.045
1399603,53.9
1496729,62.02
1298382,46.28
1005003,49.43
1197572,43.67
1109827,42.875
1259868,42.895
1363824,37.98
1225867,45.48
1199703,65.195
1393980,39.565
1376514,40.68
1188111,52.28
1228717,63.485
1140317,59.3
1331594,50.64
1292643,54.35
1449768,42.595
1028507,51.7
1127166,60.77
1334493,50.35
1116791,46.34
1078593,44.235
1301677,37.66
1431143,25.865
1335729,33.26
1273431,28.91
1291651,27.76
1237748,37.03
1448117,36.785
1222779,35.32
1163092,34.695
1254173,31.805
1333036,32.24
1219684,31.775
1227375,31.835
1066654,85.125
1434239,66.545
1252662,45.44
1189165,47.325
1158238,54.37
1245281,44.445
1080663,55.25
1454861,46.185
1244464,62.49
1386370,72.19
1216014,75.66
1368555,39.82
1113123,27.625
1345794,46.44
1119492,28.42
1111125,27.815
1412767,122.29
1450857,50.415
1342334,75.725
1175207,78.835
1033599,52.015
1129747,32.785
1057371,40.955
1495511,46.915
1354900,35.23
1425005,32.19
1368872,35.06
1433769,34.2
1397082,42.095
1183542,40.475
1297522,44.855
1138417,47.11
1318183,33.005
1207002,30.73
1142667,42.235
1167396,33.365
1276836,20.04
1114189,20.775
1364745,17.56
1217742,18.835
1066010,16.04
1108218,15.765
1080063,51.08
1126189,50.325
1418559,43.515
1424045,39.805
1463075,37.095
1474709,37.27
1124673,42.575
1120331,79.525
1281035,41.205
1293493,84.68
1139973,33.765
1493676,37.97
1211354,44.075
1352909,41.65
1337721,36.14
1113910,81.555
1102135,35.645
1381318,53.42
1179843,60.49
1019442,68.825
1247604,45.645
1331326,49.23
1201206,49.31
1186649,49.12
1158671,46.98
1181846,92.67
1133369,94.49
1372452,98.45
1105445,89.345
1233676,57.25
1248416,42.355
1170610,37.82
1236319,38.935
1290214,39.89
1311852,51.985
1222345,51.745
1378449,65.73
1100820,61.905
1423483,69.15
1412050,64.595
1062359,57.72
1329444,64.265
1151954,45.17
1288009,41.885
1273694,40.245
1488686,40.93
1193844,41.665
1257412,39.485
1355488,141.51
1216663,151.86
1363746,132.16
1128710,80.555
1042523,75.485
1110118,79.265
1290610,56.68
1145669,70.96
1286261,59.815
1325159,55.22
